ROA,LNRE,REPDTE,DEPDOM,ROE,ASSET,CERT,LNCI,NETINC,LIAB,DEP,EQTOT,ID
1.2963655194581016,3915684,20240331,6670686,13.61,8443997,13421,1310429,27224.0,7624663,6670686,819334.0,13421_20240331
1.341891145202179,3949927,20240630,6588750,13.83,8500660,13421,1299436,56585.0,7646531,6588750,854129.0,13421_20240630
1.3744030657399222,3984815,20240930,6929538,14.31,8799880,13421,1275995,87880.0,7979576,6929538,820304.0,13421_20240930
1.4529450027749697,4049477,20241231,7494758,15.05,8757386,13421,1318982,124541.0,7894756,7494758,862630.0,13421_20241231
1.4142714480950913,4135472,20250331,7406232,14.42,8703477,13421,1354763,30868.0,7853376,7406232,850101.0,13421_20250331
1.355263443482711,4185867,20250630,7353458,13.76,8800747,13421,1389013,59319.0,7926320,7353458,874427.0,13421_20250630
0.13360047820221543,5182239,20200331,4917892,1.42,7245828,58564,741532,2382.0,6591407,4917892,654421.0,58564_20200331
0.4206778639307999,5176649,20200630,5115627,4.49,7166277,58564,798818,15025.0,6497715,5115627,668562.0,58564_20200630
0.6121673105587148,5133259,20200930,4983114,6.48,7065502,58564,800695,32708.0,6382153,4983114,683349.0,58564_20200930
0.5737463843024349,5735623,20201231,6163490,6.12,7977360,58564,958376,41852.0,7250558,6163490,726802.0,58564_20201231
1.0556306155434716,5727857,20210331,6423141,11.51,8160103,58564,1007641,21294.0,7406360,6423141,753743.0,58564_20210331
1.1334140074997094,5787834,20210630,6371640,12.18,8160278,58564,921886,45899.0,7379919,6371640,780359.0,58564_20210630
1.2192638576520765,5782760,20210930,6497088,12.88,8078144,58564,839196,74017.0,7275243,6497088,802901.0,58564_20210930
1.2110376455730134,5833022,20211231,6400542,12.53,8047301,58564,797327,97908.0,7203435,6400542,843866.0,58564_20211231
1.0059511870919706,5818142,20220331,6466869,9.68,8166607,58564,782220,20388.0,7326039,6466869,840568.0,58564_20220331
1.0882183605485,5997636,20220630,6420292,10.61,8337047,58564,756369,44528.0,7502879,6420292,834168.0,58564_20220630
1.0510410736486742,6133427,20220930,6205813,10.41,8557231,58564,817569,65248.0,7731958,6205813,825273.0,58564_20220930
0.9150268472647762,6122329,20221231,6503760,8.97,8421743,58564,807336,76002.0,7530915,6503760,890828.0,58564_20221231
0.22275601039772608,6104227,20230331,6754067,2.12,8479260,58564,795430,4706.0,7594948,6754067,884312.0,58564_20230331
0.3693192543750306,6053208,20230630,6730124,3.51,8473791,58564,781829,15619.0,7581717,6730124,892074.0,58564_20230630
0.419205538872805,6111267,20230930,6688018,4.0,8578107,58564,793810,26688.0,7690137,6688018,887970.0,58564_20230930
0.4216037048500583,6142405,20231231,6910539,4.11,8536052,58564,764054,35827.0,7736728,6910539,799324.0,58564_20231231
0.29138255137607316,6105559,20240331,7338353,3.14,8801980,58564,721532,6315.0,7993475,7338353,808505.0,58564_20240331
0.32256761186021027,6093560,20240630,6985773,3.52,9095496,58564,689131,14211.0,8282559,6985773,812937.0,58564_20240630
0.3708897485541975,6135724,20240930,7637538,4.08,9279337,58564,679582,24836.0,8457295,7637538,822042.0,58564_20240930
-0.20302719297630245,6140824,20241231,7256193,-2.2,9047149,58564,676446,-18175.0,8163795,7256193,883354.0,58564_20241231
-0.232043658502584,6117005,20250331,7778728,-2.38,9008074,58564,654124,-5237.0,8134397,7778728,873677.0,58564_20250331
0.23123962079922236,6051401,20250630,7341104,2.35,8776684,58564,656713,10341.0,7891312,7341104,885372.0,58564_20250630
0.6890829178095357,2834967,20200331,5080846,7.92,5756450,622,483084,9545.0,5283181,5080846,473269.0,622_20200331
0.6805084664696099,2888976,20200630,5882809,8.15,6481061,622,571515,19919.0,5977359,5882809,503702.0,622_20200630
0.7143436974767334,2788273,20200930,6023434,8.69,6626229,622,636318,32399.0,6103732,6023434,522497.0,622_20200930
0.7655741836212475,2631439,20201231,5344136,9.15,5976909,622,644698,46188.0,5441088,5344136,535821.0,622_20201231
0.7884297019496074,2455534,20210331,5723876,9.06,6390966,622,587778,12189.0,5850744,5723876,540222.0,622_20210331
0.7168403492959068,2340948,20210630,5912888,8.37,6561863,622,586016,22616.0,6015339,5912888,546524.0,622_20210630
0.7657600128515436,2251095,20210930,6227280,9.07,6866385,622,615555,37039.0,6311674,6227280,554711.0,622_20210930
0.8144181290434828,2294511,20211231,6359103,9.61,7040204,622,720864,53485.0,6434997,6359103,605207.0,622_20211231
0.8259867468255114,2358913,20220331,7011800,10.3,7660274,622,711753,15178.0,7086144,7011800,574130.0,622_20220331
0.9434275776739616,2485497,20220630,7317282,12.31,7958177,622,734727,35628.0,7400613,7317282,557564.0,622_20220630
1.0264608555261414,2613146,20220930,7185589,13.7,7882808,622,797579,58782.0,7331691,7185589,551117.0,622_20220930
1.0979904308861759,2720299,20221231,6609480,14.7,7856868,622,918098,84322.0,7276071,6609480,580797.0,622_20221231
1.0962650245013477,2818349,20230331,7067291,14.81,7852472,622,918344,21527.0,7270544,7067291,581928.0,622_20230331
1.121168999079746,2849449,20230630,6913033,14.98,7808078,622,907861,43945.0,7210426,6913033,597652.0,622_20230630
1.1302094103737392,2859174,20230930,7016164,15.05,7919038,622,1014923,66620.0,7317605,7016164,601433.0,622_20230930
1.143055101695649,2952590,20231231,7081213,15.12,8006087,622,977880,90170.0,7385553,7081213,620534.0,622_20231231
1.386890960935438,2973790,20240331,7347804,17.54,8147454,622,983841,28004.0,7490703,7347804,656751.0,622_20240331
1.3567801771138877,3037832,20240630,7478989,16.83,8257193,622,976908,55200.0,7566435,7478989,690758.0,622_20240630
1.3549498606390513,3117683,20240930,7616985,16.39,8420558,622,1027855,83411.0,7673357,7616985,747201.0,622_20240930
1.3217981857970675,3135219,20241231,7232975,15.8,8259701,622,1147563,108628.0,7537790,7232975,721911.0,622_20241231
1.2446008393091708,3109167,20250331,7456463,13.9,8289862,622,1153404,25747.0,7529437,7456463,760425.0,622_20250331
1.2517672172514964,3143271,20250630,7759988,13.85,8623488,622,1167868,52518.0,7830248,7759988,793240.0,622_20250630
1.3467331099791127,3098180,20200331,4698243,12.61,5501920,10634,364586,18241.0,4912829,4698243,589091.0,10634_20200331
1.350474292695616,3121042,20200630,5098798,12.9,6094349,10634,620046,38106.0,5479146,5098798,615203.0,10634_20200630
1.3618830572674787,3161747,20200930,5205851,13.08,6214969,10634,567405,59103.0,5578376,5205851,636593.0,10634_20200930
1.385633410910384,3238460,20201231,5368901,13.38,6315152,10634,507897,81642.0,5674037,5368901,641115.0,10634_20201231
1.6895650022861224,3259962,20210331,5797850,17.11,6798756,10634,498736,27696.0,6144780,5797850,653976.0,10634_20210331
1.5494846529816804,3366833,20210630,6116908,15.76,6966833,10634,463644,51858.0,6287313,6116908,679520.0,10634_20210630
1.458396927731963,3441995,20210930,6479791,14.97,7356188,10634,390652,75028.0,6658735,6479791,697453.0,10634_20210930
1.3798660724558056,3484807,20211231,6984915,14.45,7852003,10634,482157,97388.0,7154428,6984915,697575.0,10634_20211231
1.1864143679855947,3606658,20220331,6824098,13.92,7609037,10634,444610,22929.0,6989179,6824098,619858.0,10634_20220331
1.2322620722574718,3773326,20220630,6557753,14.65,7344823,10634,396515,46838.0,6743518,6557753,601305.0,10634_20220630
1.2674586991585242,3932917,20220930,6632857,15.45,7529778,10634,403852,72094.0,6959343,6632857,570435.0,10634_20220930
1.2104622933376046,4097287,20221231,6351960,15.21,7724198,10634,450196,92140.0,7183803,6351960,540395.0,10634_20221231
0.8222227888351575,4172054,20230331,6681103,11.37,7767467,10634,486430,15922.0,7187535,6681103,579932.0,10634_20230331
0.7959103784814308,4294593,20230630,6586470,10.95,7951678,10634,551755,31098.0,7368296,6586470,583382.0,10634_20230630
0.7541904328168899,4406692,20230930,6680098,10.46,8243706,10634,470151,44810.0,7662574,6680098,581132.0,10634_20230930
0.7005240461863788,4471934,20231231,6811852,9.58,8202374,10634,494120,55887.0,7571397,6811852,630977.0,10634_20231231
0.6306948176382572,4521901,20240331,7008606,8.34,8610829,10634,511485,13255.0,7970302,7008606,640527.0,10634_20240331
0.6298686808586342,4580343,20240630,7053281,8.3,8627338,10634,534411,26707.0,7969126,7053281,658212.0,10634_20240630
0.6676670119580945,4629012,20240930,7304711,8.72,8924633,10634,464298,43022.0,8222395,7304711,702238.0,10634_20240930
0.7599977018798857,4643803,20241231,7255489,9.74,8278376,10634,495150,64818.0,7583828,7255489,694548.0,10634_20241231
1.094851797782293,4701315,20250331,7442509,12.79,8455213,10634,506724,22901.0,7717122,7442509,738091.0,10634_20250331
1.1375209217589504,4771235,20250630,7541161,12.98,8508672,10634,555342,47856.0,7728947,7541161,779725.0,10634_20250630
-0.7745733120822889,3529404,20200331,4693685,-5.77,5998364,17943,712567,-11437.0,5213521,4693685,784843.0,17943_20200331
0.3233618719514275,3605293,20200630,5303588,2.49,6657271,17943,958572,9954.0,5842973,5303588,814298.0,17943_20200630
0.3779372766168633,3609706,20200930,5457649,2.97,6822038,17943,1002789,17923.0,5997479,5457649,824559.0,17943_20200930
0.5755104839048601,3476712,20201231,5596439,4.56,6973520,17943,1033189,37138.0,6126931,5596439,846589.0,17943_20201231
1.0077351179992955,3321066,20210331,5863428,8.36,7221480,17943,1006274,17881.0,6356045,5863428,865435.0,17943_20210331
1.0709294418635809,3250563,20210630,5895456,8.85,7285967,17943,912480,38341.0,6398500,5895456,887467.0,17943_20210630
0.9822354578651519,3260085,20210930,5977305,8.1,7379823,17943,800265,53154.0,6479615,5977305,900208.0,17943_20210930
1.1194970048525692,3308257,20211231,5971390,9.17,7401031,17943,769360,81190.0,6473885,5971390,927146.0,17943_20211231
0.10231794778047881,3401049,20220331,6108802,0.83,7478079,17943,704505,1903.0,6571457,6108802,906622.0,17943_20220331
-0.29876278107483195,3876733,20220630,6120350,-2.45,7360608,17943,687826,-11074.0,6484993,6120350,875615.0,17943_20220630
0.05101861896550346,4037041,20220930,6159165,0.42,7291246,17943,728226,2825.0,6421360,6159165,869886.0,17943_20220930
0.5419283734472369,4177221,20221231,5822055,4.4,6944336,17943,789088,39534.0,6029752,5822055,914584.0,17943_20221231
2.0687732334046807,4273468,20230331,5812339,15.51,7065126,17943,806367,36228.0,6110539,5812339,954587.0,17943_20230331
1.938762633828523,4405004,20230630,5772446,14.49,7268233,17943,860782,68754.0,6290799,5772446,977434.0,17943_20230630
1.4531036981303442,4517856,20230930,5877447,10.92,7436950,17943,941104,78237.0,6462261,5877447,974689.0,17943_20230930
1.3595730791007172,4646492,20231231,5948657,10.22,7667364,17943,1001992,98928.0,6648350,5948657,1019014.0,17943_20231231
1.156438570851619,4675801,20240331,6124356,8.62,7669378,17943,964959,22170.0,6630944,6124356,1038434.0,17943_20240331
0.8829069779193784,4769790,20240630,6285993,6.58,7816320,17943,990703,34070.0,6767518,6285993,1048802.0,17943_20240630
0.9984331830116491,4890821,20240930,6420691,7.39,7903890,17943,944326,58142.0,6815449,6420691,1088441.0,17943_20240930
0.7961077124248166,5011139,20241231,6511670,5.91,8102950,17943,986374,62351.0,7023762,6511670,1079188.0,17943_20241231
-0.1616511304834319,5105564,20250331,6709753,-1.22,8183976,17943,959331,-3291.0,7101076,6709753,1082900.0,17943_20250331
0.8205690470942127,5268289,20250630,6780960,6.19,8473696,17943,1002942,33863.0,7354895,6780960,1118801.0,17943_20250630
0.7444452433178497,1819102,20200331,3512336,6.92,4311441,4767,824569,7895.0,3848054,3512336,463387.0,4767_20200331
1.0408779689252714,1841986,20200630,4007698,9.8,4813066,4767,1172327,23068.0,4314028,4007698,499038.0,4767_20200630
1.1425638412006243,1858186,20200930,3915653,10.77,4875707,4767,1288350,38933.0,4359386,3915653,516321.0,4767_20200930
1.0982177514518958,1852237,20201231,4170604,10.35,4982301,4767,1343437,50859.0,4455042,4170604,527259.0,4767_20201231
1.1951203205438174,1741240,20210331,4493290,11.52,5308211,4767,1316500,15373.0,4767878,4493290,540333.0,4767_20210331
1.0835614953471868,1705621,20210630,4761096,10.58,5549475,4767,1476382,28606.0,4994509,4761096,554966.0,4767_20210630
0.9674037226584754,1685964,20210930,4869615,9.51,5669695,4767,1514946,39017.0,5103736,4869615,565959.0,4767_20210930
0.9053240387075634,1715197,20211231,4866248,8.91,5652968,4767,1678400,49182.0,5081584,4866248,571384.0,4767_20211231
0.6315578068314535,1839547,20220331,4973688,6.33,5719546,4767,1819705,8978.0,5155375,4973688,564171.0,4767_20220331
0.3994428021048853,2730715,20220630,5945346,3.84,7044641,4767,1972681,12261.0,6262876,5945346,781765.0,4767_20220630
0.8389401725156023,2843007,20220930,5778481,7.86,7037818,4767,2049294,40042.0,6239576,5778481,798242.0,4767_20220930
1.0011032473268522,2906957,20221231,5782542,9.3,7415263,4767,2310929,65813.0,6591869,5782542,823394.0,4767_20221231
1.510302604025129,2906238,20230331,6028496,13.72,7598417,4767,2418771,28344.0,6768578,6028496,829839.0,4767_20230331
1.5250193929400049,2922760,20230630,6191347,13.89,7783276,4767,2474531,57943.0,6933411,6191347,849865.0,4767_20230630
1.4748774516665888,2952994,20230930,6374912,13.35,7742219,4767,2459358,84455.0,6871099,6374912,871120.0,4767_20230930
1.4318518882480864,3060918,20231231,6408397,12.85,7865286,4767,2467688,109979.0,6959056,6408397,906230.0,4767_20231231
0.7866129457389678,3067279,20240331,6554671,6.74,7769341,4767,2480078,15373.0,6852115,6554671,917226.0,4767_20240331
1.0572022538576642,3186168,20240630,6729655,9.0,7986208,4767,2431110,41620.0,7035507,6729655,950701.0,4767_20240630
1.108830595095479,3195283,20240930,6760556,9.36,8126894,4767,2527636,66007.0,7140255,6760556,986639.0,4767_20240930
1.064985545252942,3155101,20241231,6781740,8.92,8085206,4767,2497772,84843.0,7088417,6781740,996789.0,4767_20241231
1.243558023704312,3145698,20250331,6980349,10.02,8204826,4767,2635028,25322.0,7179026,6980349,1025800.0,4767_20250331
1.2983960406944541,3203899,20250630,7204976,10.43,8423999,4767,2651646,53481.0,7368886,7204976,1055113.0,4767_20250630
0.935506786804631,1218250,20200331,1772578,12.54,2136821,609,99972,4912.0,1975292,1772578,161529.0,609_20200331
1.2700436064506366,1245522,20200630,2006338,17.37,2342106,609,193720,13849.0,2175630,2006338,166476.0,609_20200630
1.4097024297434895,1240739,20200930,2014960,19.44,2366849,609,181501,23550.0,2197698,2014960,169151.0,609_20200930
1.4699325099076561,1257201,20201231,2026652,20.48,2375753,609,144797,33177.0,2210695,2026652,165058.0,609_20201231
1.5472204999765937,1263586,20210331,2196045,23.45,2516116,609,155199,9461.0,2355792,2196045,160324.0,609_20210331
1.5003624731396026,1281574,20210630,2149486,22.81,2490747,609,130093,18461.0,2326642,2149486,164105.0,609_20210630
1.521543942200383,1301833,20210930,2144402,23.05,2478349,609,99815,28133.0,2311529,2144402,166820.0,609_20210930
1.5493073488951312,1294037,20211231,2112348,23.22,2453893,609,74121,38159.0,2281949,2112348,171944.0,609_20211231
1.146411202978789,4304166,20220331,7047649,14.43,7842153,609,488055,22438.0,7253823,7047649,588330.0,609_20220331
1.124237884503061,4416634,20220630,6802968,14.67,7794247,609,488231,43943.0,7239450,6802968,554797.0,609_20220630
1.0995938866450599,4455767,20220930,6974452,14.94,7732883,609,494314,64297.0,7232719,6974452,500164.0,609_20220930
1.1167272298579727,4505074,20221231,6644383,15.26,7630619,609,477135,86693.0,7085135,6644383,545484.0,609_20221231
1.0493178056000283,4524928,20230331,6556164,14.33,7605947,609,469243,19985.0,7033082,6556164,572865.0,609_20230331
0.7903818216211352,4575874,20230630,6503049,10.76,7590376,609,499584,30070.0,7027607,6503049,562769.0,609_20230630
-0.026592562539135348,4648906,20230930,6663153,-0.36,7657010,609,486132,-1520.0,7108128,6663153,548882.0,609_20230930
0.16391529790030543,4759501,20231231,6423759,2.21,7773612,609,521056,12542.0,7164967,6423759,608645.0,609_20231231
0.866292197804331,4785283,20240331,6476162,11.08,7731549,609,517830,16790.0,7125313,6476162,606236.0,609_20240331
0.8597774368009974,4867610,20240630,6323593,11.01,7830413,609,561223,33439.0,7218429,6323593,611984.0,609_20240630
0.8756986165704852,4980177,20240930,6616031,11.08,7966346,609,573404,51397.0,7312584,6616031,653762.0,609_20240930
0.9202653519815588,5060994,20241231,6510624,11.62,8069333,609,620851,72464.0,7425292,6510624,644041.0,609_20241231
0.9158843046685541,5093000,20250331,6791460,11.28,8161538,609,659503,18582.0,7487575,6791460,673963.0,609_20250331
0.9995668462261773,5173073,20250630,6759401,12.21,8337771,609,686394,40930.0,7643835,6759401,693936.0,609_20250630
0.35378630054323207,2744475,20200331,4767023,2.65,7269459,18297,335843,6197.0,6346414,4767023,923045.0,18297_20200331
0.8411932369368449,2742549,20200630,5085537,6.34,7325281,18297,575583,29916.0,6368313,5085537,956968.0,18297_20200630
1.1036695154589686,2684656,20200930,5107005,8.25,7185991,18297,567823,59029.0,6197941,5107005,988050.0,18297_20200930
1.281967383378924,2601334,20201231,5032353,9.4,7003954,18297,504659,91092.0,5975345,5032353,1028609.0,18297_20201231
2.1133674779147955,2657273,20210331,5169657,14.32,6994558,18297,501189,36980.0,5957865,5169657,1036693.0,18297_20210331
1.7293619728607026,2639969,20210630,5237295,11.69,7176465,18297,441732,61032.0,6109812,5237295,1066653.0,18297_20210630
1.7707780444204957,2689047,20210930,5339121,12.06,7130065,18297,393972,93981.0,6105623,5339121,1024442.0,18297_20210930
1.747312179477932,2698856,20211231,5741531,11.94,7254717,18297,367500,124268.0,6208502,5741531,1046215.0,18297_20211231
1.4887221917175213,2862156,20220331,6097033,10.91,7114653,18297,354750,26740.0,6200929,6097033,913724.0,18297_20220331
1.4714349788725363,2996739,20220630,6271143,11.45,7600612,18297,396692,53879.0,6738045,6271143,862567.0,18297_20220630
1.5005785711207045,3103379,20220930,6192633,12.02,7449046,18297,402025,82775.0,6598273,6192633,850773.0,18297_20220930
1.521575992196289,3211574,20221231,6218269,12.36,7554150,18297,380718,112515.0,6674701,6218269,879449.0,18297_20221231
1.4733831196316856,3255757,20230331,5858304,12.79,7787956,18297,356384,28256.0,6900286,5858304,887670.0,18297_20230331
1.4286684564231622,3444236,20230630,6123938,12.36,7802942,18297,354509,55111.0,6894965,6123938,907977.0,18297_20230630
1.2991741798103895,3528695,20230930,6363450,11.42,7968093,18297,352207,75792.0,7102930,6363450,865163.0,18297_20230930
1.2108784144948588,3665827,20231231,6554793,10.7,8278923,18297,331616,95398.0,7361888,6554793,917035.0,18297_20231231
1.1476225344686075,3734073,20240331,6554051,10.34,8349541,18297,322725,23854.0,7420381,6554051,929160.0,18297_20240331
1.216103025546834,3758200,20240630,6502461,10.9,8353301,18297,326483,50634.0,7411829,6502461,941472.0,18297_20240630
1.1741800823144413,3764603,20240930,6446017,10.49,8356978,18297,324685,73400.0,7414478,6446017,942500.0,18297_20240930
1.1637182363916194,3859904,20241231,6671624,10.43,8512453,18297,331006,97406.0,7571506,6671624,940947.0,18297_20241231
1.1300724471908976,3777665,20250331,6621941,10.16,8338856,18297,341964,23804.0,7405282,6621941,933574.0,18297_20250331
1.139131766093767,3812988,20250630,6638026,10.16,8334715,18297,353739,47817.0,7386266,6638026,948449.0,18297_20250630
0.0,0,20200331,2655903,,3490670,33648,459827,,3490670,2655903,,33648_20200331
0.0,0,20200630,2175417,,5005697,33648,460015,,5005697,2175417,,33648_20200630
0.0,0,20200930,2018117,,4468278,33648,446323,,4468278,2018117,,33648_20200930
0.0,0,20201231,1872648,,6489275,33648,433451,,6489275,1872648,,33648_20201231
0.0,0,20210331,1783878,,6869564,33648,481050,,6869564,1783878,,33648_20210331
0.0,0,20210630,1770068,,3999533,33648,477622,,3999533,1770068,,33648_20210630
0.0,0,20210930,1726518,,4451922,33648,510352,,4451922,1726518,,33648_20210930
0.0,0,20211231,2531535,,4523075,33648,700813,,4523075,2531535,,33648_20211231
0.0,0,20220331,2878269,,4063067,33648,637018,,4063067,2878269,,33648_20220331
0.0,0,20220630,3388981,,4045932,33648,636160,,4045932,3388981,,33648_20220630
0.0,0,20220930,3875743,,5225913,33648,735661,,5225913,3875743,,33648_20220930
0.0,0,20221231,3703621,,5279558,33648,737755,,5279558,3703621,,33648_20221231
0.0,0,20230331,3833107,,5615763,33648,733075,,5615763,3833107,,33648_20230331
0.0,0,20230630,4707499,,5417035,33648,943147,,5417035,4707499,,33648_20230630
0.0,0,20230930,4679692,,6694813,33648,1023008,,6694813,4679692,,33648_20230930
0.0,0,20231231,5040713,,6385310,33648,977586,,6385310,5040713,,33648_20231231
0.0,0,20240331,5105018,,6195192,33648,846871,,6195192,5105018,,33648_20240331
0.0,0,20240630,4762655,,6347571,33648,728592,,6347571,4762655,,33648_20240630
0.0,0,20240930,5463549,,6232483,33648,748898,,6232483,5463549,,33648_20240930
0.0,0,20241231,6351664,,7694087,33648,784543,,7694087,6351664,,33648_20241231
0.0,0,20250331,5653184,,7723954,33648,787347,,7723954,5653184,,33648_20250331
0.0,0,20250630,5702244,,8325606,33648,1047837,,8325606,5702244,,33648_20250630
0.3913960431554789,3366784,20200331,3900740,3.64,5323964,23296,570205,5127.0,4767362,3900740,556602.0,23296_20200331
1.0813399347526964,3285058,20200630,4053654,10.16,5524622,23296,797902,28843.0,4947188,4053654,577434.0,23296_20200630
1.2204243706681142,3320872,20200930,4027211,11.4,5524552,23296,775125,49265.0,4924883,4027211,599669.0,23296_20200930
1.2134700494741804,3236480,20201231,4176849,11.28,5636898,23296,763008,65929.0,5018637,4176849,618261.0,23296_20201231
1.4057296852385592,3236241,20210331,4375417,12.67,5778668,23296,716034,20059.0,5130097,4375417,648571.0,23296_20210331
1.2527518257379444,3302179,20210630,4372248,11.17,5785287,23296,629366,35914.0,5122419,4372248,662868.0,23296_20210630
1.1394881545523916,3292917,20210930,4394101,10.05,5807733,23296,580109,49160.0,5129729,4394101,678004.0,23296_20210930
1.1190828498640637,3349287,20211231,4448540,9.78,5878462,23296,592416,64654.0,5180849,4448540,697613.0,23296_20211231
0.5975702567860868,3486211,20220331,5045046,5.07,6041810,23296,593848,8904.0,5334106,5045046,707704.0,23296_20220331
0.582563144703296,3612185,20220630,4757104,4.99,6256985,23296,616828,17649.0,5538269,4757104,718716.0,23296_20220630
0.7464099229532356,3757049,20220930,4819300,6.43,6431304,23296,587077,34441.0,5699474,4819300,731830.0,23296_20220930
0.8876243095125697,3918172,20221231,4960738,7.67,6619741,23296,599920,55438.0,5863198,4960738,756543.0,23296_20221231
1.152442020707708,3973374,20230331,5024963,10.06,6699454,23296,628583,19187.0,5930279,5024963,769175.0,23296_20230331
1.0885767089035718,4165187,20230630,4975516,9.53,6963620,23296,657108,36799.0,6173347,4975516,790273.0,23296_20230630
0.9288791774212367,4306519,20230930,5077992,8.15,7117552,23296,642882,47723.0,6312215,5077992,805337.0,23296_20230930
0.9138437535158231,4448391,20231231,5127868,8.04,7291012,23296,670632,63405.0,6469862,5127868,821150.0,23296_20231231
0.6831490293490607,4492386,20240331,5309340,6.02,7336543,23296,673556,12491.0,6497953,5309340,838590.0,23296_20240331
0.6743459736019444,4679607,20240630,5380347,5.95,7537032,23296,672058,24911.0,6684236,5380347,852796.0,23296_20240630
0.701136488441491,4820098,20240930,5505584,6.2,7667375,23296,701266,39219.0,6807682,5505584,859693.0,23296_20240930
0.7164648011916344,4896454,20241231,5628318,6.34,7844697,23296,717456,53988.0,6957204,5628318,887493.0,23296_20241231
0.7581125569849281,5052317,20250331,5641218,6.74,8046347,23296,733475,15059.0,7147276,5641218,899071.0,23296_20250331
0.82372549761528,5244623,20250630,5751539,7.37,8291041,23296,775655,33199.0,7375419,5751539,915622.0,23296_20250630
1.2206672061203472,2419267,20200331,3536642,9.24,4314675,17393,439527,13275.0,3742595,3536642,572080.0,17393_20200331
1.2332398819038572,2383060,20200630,4044870,9.69,4842704,17393,728676,27836.0,4268243,4044870,574461.0,17393_20200630
1.2473390876739314,2351200,20200930,4037800,9.91,4842909,17393,719952,43001.0,4253701,4037800,589208.0,17393_20200930
1.3661792900217409,2352746,20201231,4157807,10.9,4972069,17393,575091,63822.0,4357408,4157807,614661.0,17393_20201231
1.598525610360561,2353367,20210331,4445420,13.53,5210314,17393,618116,20346.0,4622086,4445420,588228.0,17393_20210331
1.7236028536267993,2391335,20210630,4530525,14.8,5339058,17393,534677,44588.0,4733721,4530525,605337.0,17393_20210630
1.6982356657274953,2397233,20210930,4667298,14.72,5465149,17393,456372,66827.0,4852716,4667298,612433.0,17393_20210930
1.6297096651278056,2397492,20211231,4831217,14.26,5596059,17393,441150,86644.0,4979600,4831217,616459.0,17393_20211231
0.6836741936597179,2961884,20220331,5862435,6.53,6689325,17393,527393,10499.0,6020019,5862435,669306.0,17393_20220331
1.12223475018872,2972074,20220630,5747716,11.21,6456684,17393,507595,35055.0,5865354,5747716,591330.0,17393_20220630
1.3211986677575036,3001645,20220930,5616888,13.86,6251580,17393,503940,61917.0,5746130,5616888,505450.0,17393_20220930
1.4032112848992675,3049371,20221231,5397813,14.82,6150272,17393,545515,87403.0,5583779,5397813,566493.0,17393_20221231
1.4654485794094851,3048162,20230331,5209299,15.16,5986899,17393,546659,22233.0,5380287,5209299,606612.0,17393_20230331
1.4900074842517723,3092746,20230630,5236020,15.27,6042335,17393,547067,45146.0,5441145,5236020,601190.0,17393_20230630
1.4901243341164458,3148815,20230930,5184926,15.53,5993264,17393,531679,67540.0,5448296,5184926,544968.0,17393_20230930
1.479243147609345,3226483,20231231,5321683,15.09,6144423,17393,521083,89693.0,5491971,5321683,652452.0,17393_20231231
1.3441503630257425,3269024,20240331,5304862,12.86,6105397,17393,497830,20582.0,5477227,5304862,628170.0,17393_20240331
1.3848904669857025,3312149,20240630,5408556,13.25,6209546,17393,529728,42607.0,5560270,5408556,649276.0,17393_20240630
1.4193737920721523,3321004,20240930,5357025,13.26,6248753,17393,534935,65758.0,5533611,5357025,715142.0,17393_20240930
1.4659481284062164,3372567,20241231,5426700,13.69,6288885,17393,524519,90880.0,5613944,5426700,674941.0,17393_20241231
0.7264160027501577,4702346,20250331,7192623,6.39,8410798,17393,663652,15135.0,7377629,7192623,1033169.0,17393_20250331
1.1662027189015616,4815554,20250630,7034108,9.81,8263551,17393,671790,48459.0,7194617,7034108,1068934.0,17393_20250630
1.8113744512024557,2007143,20200331,4347800,9.44,5775784,5633,341187,26274.0,4714666,4347800,1061118.0,5633_20200331
1.7738371049758832,2052075,20200630,5062007,9.45,6736235,5633,558440,54221.0,5521226,5062007,1215009.0,5633_20200630
1.8205286380577612,2111730,20200930,5184524,9.79,6900734,5633,547625,86162.0,5649952,5184524,1250782.0,5633_20200930
1.879023363588234,2144581,20201231,5542811,10.32,7233874,5633,524038,122042.0,6015757,5542811,1218117.0,5633_20201231
1.5935864719954074,2264629,20210331,5801989,9.64,7548380,5633,513221,29446.0,6321619,5801989,1226761.0,5633_20210331
1.6719497176838607,2308921,20210630,6054849,10.19,7894983,5633,523087,63192.0,6617981,6054849,1277002.0,5633_20210630
1.6697200636158267,2281104,20210930,6336300,10.24,8130191,5633,450658,96452.0,6828441,6336300,1301750.0,5633_20210930
1.7196220874924264,2287416,20211231,6433396,10.57,8218007,5633,488326,134218.0,6894022,6433396,1323985.0,5633_20211231
1.5579312169887585,2394567,20220331,6710919,10.41,8333173,5633,533182,32232.0,7178966,6710919,1154207.0,5633_20220331
1.7005587248604472,2515807,20220630,6645783,11.91,7993459,5633,535114,69566.0,6966449,6645783,1027010.0,5633_20220630
1.7992200801565135,2629853,20220930,6499515,13.02,7774631,5633,657371,109033.0,6813742,6499515,960889.0,5633_20220930
1.836326511575554,2732163,20221231,6201948,13.22,7517872,5633,661274,146308.0,6450465,6201948,1067407.0,5633_20221231
1.7819714810556504,2873675,20230331,6206379,12.3,7615928,5633,658399,33710.0,6490394,6206379,1125534.0,5633_20230331
